Alpha Score,Threshold,Precision,Recall,F2-score
0.79,0.8200000000000001,0.47240890620474235,0.7706422018348624,0.6842485322330859
0.79,0.8300000000000001,0.49069783468644085,0.7522935779816514,0.679810836651583
0.79,0.84,0.4954310979540337,0.7431192660550459,0.6755697576059836
0.79,0.85,0.4963513296082103,0.7247706422018348,0.6636854527955302
0.79,0.86,0.5054893454096738,0.7155963302752294,0.6606743805503167
0.79,0.87,0.5239591193719635,0.7110091743119266,0.6636270515961349
0.79,0.88,0.5458934032328528,0.7018348623853211,0.6639043047326737
0.79,0.89,0.5481214504150285,0.6743119266055045,0.6446301174285642
0.79,0.9,0.553298383573613,0.6651376146788991,0.6392933057530742
0.79,0.91,0.57217125382263,0.6605504587155964,0.640755862845749
0.79,0.92,0.5752293577981651,0.6422018348623854,0.6275881397423871
0.79,0.93,0.5859327217125382,0.6422018348623854,0.6300997109772277
0.79,0.9400000000000001,0.6004587155963301,0.6238532110091743,0.619029603707557
0.79,0.9500000000000001,0.6146788990825688,0.6146788990825688,0.6146788990825688
0.79,0.96,0.6192660550458715,0.5963302752293578,0.6007805011639052
0.79,0.97,0.6207951070336392,0.5963302752293578,0.601067755072292
0.79,0.98,0.6223241590214068,0.5825688073394495,0.5901082742338375
0.79,0.99,0.6238532110091743,0.573394495412844,0.5828225065481822
0.79,1.0,0.6238532110091743,0.5642201834862385,0.5752169786666299
0.8,0.0,0.0015369336990447347,1.0,0.007637713855987958
0.8,0.01,0.0015477921843623367,1.0,0.007691342522437752
0.8,0.02,0.0015517521751802867,1.0,0.007710899257122093
0.8,0.03,0.0015553889483630801,1.0,0.0077288592130019705
0.8,0.04,0.0015586350171446787,1.0,0.007744889263284739
0.8,0.05,0.001562270703146939,1.0,0.0077628428677927516
0.8,0.06,0.0015667432640469618,1.0,0.007784928383809124
0.8,0.07,0.0015722244298317471,1.0,0.007811993322171534
0.8,0.08,0.0015802488323529505,1.0,0.007851614145423189
0.8,0.09,0.0015921134834760706,1.0,0.00791019172576646
0.8,0.1,0.0016089389998375507,1.0,0.007993252377246568
0.8,0.11,0.0016325200568222775,1.0,0.008109643660394286
0.8,0.12,0.0016711092067964606,1.0,0.008300064775330058
0.8,0.13,0.0017309920282488772,1.0,0.008595445550336863
0.8,0.14,0.0017991201369500233,1.0,0.008931326566845761
0.8,0.15,0.0019215377312228187,1.0,0.009534405774353258
0.8,0.16,0.0020632343868836884,1.0,0.010231730104859805
0.8,0.17,0.0023163537983070183,1.0,0.011475444236160329
0.8,0.18,0.002416408788603506,0.9908256880733946,0.011965320663203324
0.8,0.19,0.0026187851841800785,0.9908256880733946,0.012956943394899077
0.8,0.2,0.0029017682671118104,0.9908256880733946,0.014340844849362296
0.8,0.21,0.003701430029029037,0.9908256880733946,0.01823467289059197
0.8,0.22,0.003907753347387767,0.9908256880733946,0.01923531530774524
0.8,0.23,0.004169916744226012,0.9908256880733946,0.02050441025745336
0.8,0.24,0.004453116041097226,0.9908256880733946,0.021872371948759343
0.8,0.25,0.004766961957822066,0.9908256880733946,0.02338478361309433
0.8,0.26,0.005186166465667702,0.9908256880733946,0.025399058685408753
0.8,0.27,0.00598050702857863,0.9862385321100917,0.029194400897166257
0.8,0.28,0.00939608871941704,0.9862385321100917,0.04525579992394153
0.8,0.29,0.010196141049436742,0.9862385321100917,0.04895618812242281
0.8,0.3,0.011092812668982328,0.9862385321100917,0.05307614708476329
0.8,0.31,0.012146734481124263,0.9862385321100917,0.057882116025780736
0.8,0.32,0.01324435122091346,0.9862385321100917,0.06284588718226522
0.8,0.33,0.01493420824579707,0.981651376146789,0.07038770915409728
0.8,0.34,0.016180081803274085,0.981651376146789,0.07589654573681076
0.8,0.35000000000000003,0.017795931574620612,0.981651376146789,0.08296361262778335
0.8,0.36,0.019880763987451863,0.981651376146789,0.09195462469150006
0.8,0.37,0.021575586094241976,0.981651376146789,0.09916021346973254
0.8,0.38,0.02420970099022069,0.981651376146789,0.11017942829474708
0.8,0.39,0.03063918457320243,0.981651376146789,0.13619261309071312
0.8,0.4,0.03331969151619262,0.981651376146789,0.14668327544171164
0.8,0.41000000000000003,0.037004084145877934,0.981651376146789,0.16077785403398964
0.8,0.42,0.04035371642809554,0.981651376146789,0.17327640259871196
0.8,0.43,0.042537191669234066,0.981651376146789,0.18126709307898528
0.8,0.44,0.04741009800597858,0.981651376146789,0.19867034506486977
0.8,0.45,0.05746618563492784,0.981651376146789,0.2328147324675885
0.8,0.46,0.06168681675122127,0.981651376146789,0.24647922273255987
0.8,0.47000000000000003,0.06601912938043684,0.981651376146789,0.26012008536417514
0.8,0.48,0.07296454026182263,0.981651376146789,0.2812139966998159
0.8,0.49,0.08171618606665042,0.981651376146789,0.30651822035043824
0.8,0.5,0.09186778221425165,0.9724770642201835,0.3333685272524118
0.8,0.51,0.10094026382074774,0.9724770642201835,0.35663193029941775
0.8,0.52,0.10717419535355421,0.9724770642201835,0.37191832827280547
0.8,0.53,0.12288628268527486,0.9724770642201835,0.40813620117920424
0.8,0.54,0.13303754034230575,0.9724770642201835,0.42992694290932887
0.8,0.55,0.13794857754099654,0.963302752293578,0.4385403671916498
0.8,0.56,0.1433000033549194,0.944954128440367,0.4459755634887069
0.8,0.5700000000000001,0.14807984216907852,0.944954128440367,0.45511959472052205
0.8,0.58,0.1600726941314529,0.944954128440367,0.4770914345670636
0.8,0.59,0.1698097145272142,0.9403669724770642,0.4929700922643093
0.8,0.6,0.17458032561671177,0.9403669724770642,0.5009176387127884
0.8,0.61,0.18691124631069642,0.9220183486238532,0.5160788859857048
0.8,0.62,0.19799110589401142,0.9174311926605505,0.5313083018676208
0.8,0.63,0.20652672402073208,0.9174311926605505,0.5433608246297775
0.8,0.64,0.2128853334363513,0.9128440366972477,0.5507048244197476
0.8,0.65,0.22464797231481537,0.9036697247706422,0.5632022835410723
0.8,0.66,0.22986824097423084,0.8944954128440367,0.5667576396215745
0.8,0.67,0.24591523934925694,0.8944954128440367,0.5856010102026812
0.8,0.68,0.2555606135578769,0.8807339449541285,0.591391746765877
0.8,0.6900000000000001,0.2669492084288747,0.8807339449541285,0.6033038636486628
0.8,0.7000000000000001,0.2717028567674482,0.8715596330275229,0.6045974814522622
0.8,0.71,0.2897550566746788,0.8623853211009175,0.6180860339059885
0.8,0.72,0.30467862722773364,0.8623853211009175,0.631277683043392
0.8,0.73,0.32459292531709555,0.8486238532110092,0.6414948052242719
0.8,0.74,0.334896293274641,0.8394495412844036,0.6450758629764443
0.8,0.75,0.3541895169460862,0.8348623853211009,0.6566371001060767
0.8,0.76,0.3828118033911848,0.8348623853211009,0.6753600413495822
0.8,0.77,0.40532585550663025,0.8256880733944955,0.6838452960635713
0.8,0.78,0.4220316021915418,0.7981651376146789,0.6774163559605272
0.8,0.79,0.42863271967800565,0.7935779816513762,0.6781075054743181
0.8,0.8,0.43491394632029456,0.7752293577981652,0.670324965398848
0.8,0.81,0.45072601888566205,0.7752293577981652,0.6776531378185359
0.8,0.8200000000000001,0.46440200230334305,0.7568807339449541,0.6722096801309021
0.8,0.8300000000000001,0.4894400073965035,0.7522935779816514,0.6793271050865886
0.8,0.84,0.49448090136163536,0.7431192660550459,0.6752159040686428
0.8,0.85,0.49469396556552525,0.7247706422018348,0.6630913552333918
0.8,0.86,0.5045987396904829,0.7155963302752294,0.6603697089890532
0.8,0.87,0.5200600368031562,0.7018348623853211,0.6559784748841043
0.8,0.88,0.5399410222804719,0.6926605504587156,0.6555753314538443
0.8,0.89,0.5475753604193973,0.6743119266055045,0.6444789379507246
0.8,0.9,0.5487112276103102,0.6651376146788991,0.6380606767255
0.8,0.91,0.5665137614678899,0.6559633027522935,0.6358827934843663
0.8,0.92,0.5752293577981651,0.6422018348623854,0.6275881397423871
0.8,0.93,0.5737003058103975,0.6238532110091743,0.6131331851703747
0.8,0.9400000000000001,0.5958715596330274,0.6238532110091743,0.6180485975449339
0.8,0.9500000000000001,0.6100917431192661,0.6100917431192661,0.6100917431192661
0.8,0.96,0.6146788990825688,0.5963302752293578,0.5999118384439485
0.8,0.97,0.6177370030581041,0.5871559633027523,0.5930275229357799
0.8,0.98,0.6223241590214068,0.5825688073394495,0.5901082742338375
0.8,0.99,0.6192660550458715,0.5642201834862385,0.574432313504089
0.8,1.0,0.6238532110091743,0.5642201834862385,0.5752169786666299
0.81,0.0,0.0015369336990447347,1.0,0.007637713855987958
0.81,0.01,0.001548239221881242,1.0,0.007693550284184252
0.81,0.02,0.0015520295733750249,1.0,0.00771226918744813
0.81,0.03,0.0015557606400238145,1.0,0.007730694757623278
0.81,0.04,0.0015588135816293253,1.0,0.007745771055659612
0.81,0.05,0.001562124331502261,1.0,0.007762120071003478
0.81,0.06,0.001566821850395911,1.0,0.007785316436360609
0.81,0.07,0.0015722346812660551,1.0,0.007812043940669894
0.81,0.08,0.001579943998792307,1.0,0.007850109063144812
0.81,0.09,0.001592144446510089,1.0,0.00791034458772911
0.81,0.1,0.0016084343989008045,1.0,0.007990761531620535
0.81,0.11,0.0016323261548786515,1.0,0.008108686688936986
0.81,0.12,0.0016699464205391788,1.0,0.008294327770809327
0.81,0.13,0.0017355198882540667,1.0,0.008617774167430106
0.81,0.14,0.0018029689619094434,1.0,0.008950296383231787
0.81,0.15,0.001930706033256402,1.0,0.009579548994126668
0.81,0.16,0.0020709610624608248,1.0,0.010269732448215543
0.81,0.17,0.0023126561795281777,1.0,0.011457293772664795
0.81,0.18,0.0024115761399140343,0.9908256880733946,0.011941621583444454
0.81,0.19,0.0026131738660125853,0.9908256880733946,0.012929470147452275
0.81,0.2,0.002976309871836408,0.9908256880733946,0.014704863466492166
0.81,0.21,0.0036894661809634315,0.9908256880733946,0.018176599334822643
0.81,0.22,0.0038930572138922087,0.9908256880733946,0.019164095174374802
0.81,0.23,0.004175663781542399,0.9908256880733946,0.020532201239972476
0.81,0.24,0.004443044166437436,0.9908256880733946,0.021823773613130867
0.81,0.25,0.004735024223426848,0.9908256880733946,0.023231048744506374
0.81,0.26,0.005136893132599373,0.9908256880733946,0.025162647021282077
0.81,0.27,0.006440737167253666,0.9862385321100917,0.031383863018900386
0.81,0.28,0.00933615236277222,0.9862385321100917,0.044977651682368426
0.81,0.29,0.010179182891583182,0.9862385321100917,0.04887799278196358
0.81,0.3,0.011022109047006448,0.9862385321100917,0.05275232514408825
0.81,0.31,0.012032430726672176,0.9862385321100917,0.05736277558806664
0.81,0.32,0.013082091321877352,0.9862385321100917,0.062114739910100886
0.81,0.33,0.014552102616181261,0.981651376146789,0.06868758530201946
0.81,0.34,0.016067709196025636,0.981651376146789,0.0754018255315855
0.81,0.35000000000000003,0.018142683088565176,0.981651376146789,0.08446886892842727
0.81,0.36,0.01977525374148279,0.981651376146789,0.09150299924667185
0.81,0.37,0.021265536769350158,0.981651376146789,0.09784887403993933
0.81,0.38,0.023994148323048373,0.981651376146789,0.10928580822309603
0.81,0.39,0.030298691162065124,0.981651376146789,0.1348454275464301
0.81,0.4,0.03315828841113493,0.981651376146789,0.14605730663584787
0.81,0.41000000000000003,0.03610702101493998,0.981651376146789,0.15738013222164413
0.81,0.42,0.04011921540478424,0.981651376146789,0.17241095049480468
0.81,0.43,0.04259032769399423,0.981651376146789,0.1814600406139239
0.81,0.44,0.04695218845651946,0.981651376146789,0.1970596484230509
0.81,0.45,0.05663968222786525,0.981651376146789,0.23009417720778025
0.81,0.46,0.06197486107383167,0.981651376146789,0.24739810119339845
0.81,0.47000000000000003,0.06575464434242347,0.981651376146789,0.2592982056183614
0.81,0.48,0.07099375334029097,0.981651376146789,0.2753226238092928
0.81,0.49,0.08094105919372674,0.981651376146789,0.30433182106067946
0.81,0.5,0.0914239646001123,0.9724770642201835,0.33219813071532395
0.81,0.51,0.10052875761456308,0.9724770642201835,0.35560335118027353
0.81,0.52,0.1112904430954426,0.9724770642201835,0.38171712210085146
0.81,0.53,0.12165403069460376,0.9724770642201835,0.4054084950660317
0.81,0.54,0.12699356086913086,0.963302752293578,0.4157383248039015
0.81,0.55,0.13717252805065855,0.963302752293578,0.4369685760861554
0.81,0.56,0.14372177985522677,0.944954128440367,0.4467916942381552
0.81,0.5700000000000001,0.14683561738179302,0.944954128440367,0.4527613094979763
0.81,0.58,0.1590800891003221,0.9403669724770642,0.47439228764231806
0.81,0.59,0.16416848318834262,0.9403669724770642,0.4833270675984924
0.81,0.6,0.17432038036121444,0.9311926605504587,0.4983986254477631
0.81,0.61,0.18547944091356913,0.9174311926605505,0.5127451463532383
0.81,0.62,0.1964611430485186,0.9174311926605505,0.5290968864159261
0.81,0.63,0.20606006900356652,0.9174311926605505,0.5427141061496992
0.81,0.64,0.21183110586127085,0.9128440366972477,0.5492904973334436
0.81,0.65,0.22089722890504146,0.9036697247706422,0.5584478192914686
0.81,0.66,0.22877644666743757,0.8944954128440367,0.5654270183003993
0.81,0.67,0.23874638451192878,0.8899082568807339,0.5758119504267397
0.81,0.68,0.2522641690875623,0.8807339449541285,0.5878365949813844
0.81,0.6900000000000001,0.2655795082542566,0.8807339449541285,0.6019007485532674
0.81,0.7000000000000001,0.2705507342226551,0.8623853211009175,0.599918725333856
0.81,0.71,0.2883156956615278,0.8623853211009175,0.6167724002004324
0.81,0.72,0.3028858238508816,0.8623853211009175,0.6297330736937607
0.81,0.73,0.31936879055851036,0.8486238532110092,0.6373738280067124
0.81,0.74,0.3312698183360911,0.8394495412844036,0.6423668171201797
0.81,0.75,0.35235044450938013,0.8348623853211009,0.6553687782721267
0.81,0.76,0.38077681852999007,0.8256880733944955,0.6692853807336185
0.81,0.77,0.4074132431601223,0.8211009174311926,0.6824989426470102
0.81,0.78,0.41784470793965156,0.7935779816513762,0.6726129199637737
0.81,0.79,0.4278972600826635,0.7935779816513762,0.6777389312387928
0.81,0.8,0.4342666404098307,0.7752293577981652,0.67001710696855
0.81,0.81,0.44915643552710627,0.7660550458715596,0.6713254249906816
0.81,0.8200000000000001,0.46361264778695976,0.7568807339449541,0.671878512219602
0.81,0.8300000000000001,0.4778870287886221,0.7431192660550459,0.6688729831170459
0.81,0.84,0.4933054156798725,0.7431192660550459,0.6747767825417796
0.81,0.85,0.49136939767673715,0.7201834862385321,0.6588249889152785
0.81,0.86,0.5020572699471783,0.7064220183486238,0.653241055924349
0.81,0.87,0.519212107973576,0.7018348623853211,0.6557083333293265
0.81,0.88,0.5353174603174604,0.6834862385321101,0.647634887821174
0.81,0.89,0.5464941022280473,0.6743119266055045,0.6441789213625602
0.81,0.9,0.54825251201398,0.6651376146788991,0.6379365433725788
0.81,0.91,0.5525993883792049,0.6513761467889908,0.6288932983798389
0.81,0.92,0.5737003058103975,0.6513761467889908,0.6342026423999101
0.81,0.93,0.5737003058103975,0.6238532110091743,0.6131331851703747
0.81,0.9400000000000001,0.5882262996941895,0.6238532110091743,0.6163867122334841
0.81,0.9500000000000001,0.6100917431192661,0.6100917431192661,0.6100917431192661
0.81,0.96,0.6123853211009175,0.5871559633027523,0.592034147287896
0.81,0.97,0.6169724770642202,0.5871559633027523,0.5928864644460975
0.81,0.98,0.6223241590214068,0.5825688073394495,0.5901082742338375
0.81,0.99,0.6192660550458715,0.5642201834862385,0.574432313504089
0.81,1.0,0.6146788990825688,0.5596330275229358,0.569839100973202
0.8200000000000001,0.0,0.0015369336990447347,1.0,0.007637713855987958
0.8200000000000001,0.01,0.0015486711298990962,1.0,0.0076956833191705
0.8200000000000001,0.02,0.001552526327318294,1.0,0.007714722398067662
0.8200000000000001,0.03,0.001555762832680915,1.0,0.007730705585721915
0.8200000000000001,0.04,0.0015588512526873897,1.0,0.007745957083823425
0.8200000000000001,0.05,0.0015621834511489385,1.0,0.007762412009416253
0.8200000000000001,0.06,0.0015667388472994021,1.0,0.007784906574286882
0.8200000000000001,0.07,0.001572114940106861,1.0,0.007811452694593869
0.8200000000000001,0.08,0.0015802376104566882,1.0,0.007851558738605624
0.8200000000000001,0.09,0.001591829583131907,1.0,0.007908790131268596
0.8200000000000001,0.1,0.0016083891910435612,1.0,0.007990538373018679
0.8200000000000001,0.11,0.0016327522705597063,1.0,0.008110789711528411
0.8200000000000001,0.12,0.0016704386664220085,1.0,0.008296756441049978
0.8200000000000001,0.13,0.0017330244593015541,1.0,0.00860546834798456
0.8200000000000001,0.14,0.0018007366988685635,1.0,0.008939294233589187
0.8200000000000001,0.15,0.0019349608240061262,1.0,0.009600497771713734
0.8200000000000001,0.16,0.0020802952323279796,1.0,0.01031563787250155
0.8200000000000001,0.17,0.0023094921318004016,1.0,0.011441762021551187
0.8200000000000001,0.18,0.0024794072263333955,0.9908256880733946,0.012274178250136405
0.8200000000000001,0.19,0.0026071441937090076,0.9908256880733946,0.012899947247814451
0.8200000000000001,0.2,0.003068569246911033,0.9908256880733946,0.015155105878637295
0.8200000000000001,0.21,0.003681659500777185,0.9908256880733946,0.018138702052149448
0.8200000000000001,0.22,0.0038927164745029353,0.9908256880733946,0.019162443790688866
0.8200000000000001,0.23,0.0041576620751593634,0.9908256880733946,0.020445146045848114
0.8200000000000001,0.24,0.004424387924133781,0.9908256880733946,0.021733744133816534
0.8200000000000001,0.25,0.004693302474258584,0.9908256880733946,0.023030159119339845
0.8200000000000001,0.26,0.005386263328639821,0.9862385321100917,0.026355561430174364
0.8200000000000001,0.27,0.008673946371623732,0.9862385321100917,0.041895839867987054
0.8200000000000001,0.28,0.00926817241570951,0.9862385321100917,0.04466201759605483
0.8200000000000001,0.29,0.010080477899167823,0.9862385321100917,0.04842265152135239
0.8200000000000001,0.3,0.010931962519862518,0.9862385321100917,0.05233919696365224
0.8200000000000001,0.31,0.011860379163748797,0.9862385321100917,0.05658019108862095
0.8200000000000001,0.32,0.012865980547144157,0.981651376146789,0.06112535323952782
0.8200000000000001,0.33,0.014312352973886923,0.981651376146789,0.06761829981469866
0.8200000000000001,0.34,0.016055373830805394,0.981651376146789,0.0753474932063633
0.8200000000000001,0.35000000000000003,0.01809203160658091,0.981651376146789,0.08424923675764438
0.8200000000000001,0.36,0.019634422901235925,0.981651376146789,0.09089962746795535
0.8200000000000001,0.37,0.02176452255107455,0.981651376146789,0.09995781915541381
0.8200000000000001,0.38,0.023833502658045624,0.981651376146789,0.10861888643002643
0.8200000000000001,0.39,0.030101037795187573,0.981651376146789,0.13406187094196337
0.8200000000000001,0.4,0.032756006102640914,0.981651376146789,0.1444939757436142
0.8200000000000001,0.41000000000000003,0.03586193307650777,0.981651376146789,0.15644806618080323
0.8200000000000001,0.42,0.03993453407101093,0.981651376146789,0.1717283622271074
0.8200000000000001,0.43,0.04228362493589526,0.981651376146789,0.18034535996838444
0.8200000000000001,0.44,0.045726502568464784,0.981651376146789,0.19272336724718256
0.8200000000000001,0.45,0.050130111184454915,0.981651376146789,0.20813511099337526
0.8200000000000001,0.46,0.061511472233653025,0.981651376146789,0.24591901881844172
0.8200000000000001,0.47000000000000003,0.06504854271862384,0.981651376146789,0.2570971552349813
0.8200000000000001,0.48,0.07138855704387735,0.981651376146789,0.2765087016038484
0.8200000000000001,0.49,0.08002206356360235,0.981651376146789,0.30172611705424407
0.8200000000000001,0.5,0.0906261088916401,0.9724770642201835,0.33008626835173155
0.8200000000000001,0.51,0.09959639356253394,0.9724770642201835,0.35326372497352154
0.8200000000000001,0.52,0.11060427740184589,0.9724770642201835,0.3800995331225748
0.8200000000000001,0.53,0.12145834459556519,0.963302752293578,0.403692776548755
0.8200000000000001,0.54,0.12590554531235945,0.963302752293578,0.413399334741293
0.8200000000000001,0.55,0.1347916125348531,0.944954128440367,0.42911570859637144
0.8200000000000001,0.56,0.14218721190465478,0.944954128440367,0.44381359826134437
0.8200000000000001,0.5700000000000001,0.1464427704698523,0.9403669724770642,0.4511713220006062
0.8200000000000001,0.58,0.15876226187118872,0.9403669724770642,0.4738265500913175
0.8200000000000001,0.59,0.16316454975157263,0.9403669724770642,0.4815823265447783
0.8200000000000001,0.6,0.1731177406934885,0.9220183486238532,0.4943288638235313
0.8200000000000001,0.61,0.18951364053490052,0.9174311926605505,0.5188516964804479
0.8200000000000001,0.62,0.1955660627100535,0.9174311926605505,0.5277957496505217
0.8200000000000001,0.63,0.2049434776165434,0.9174311926605505,0.541161025716923
0.8200000000000001,0.64,0.21065802538852482,0.9036697247706422,0.5450526276554868
0.8200000000000001,0.65,0.21635969615678668,0.8944954128440367,0.5498295220771857
0.8200000000000001,0.66,0.2283837321853763,0.8944954128440367,0.5649468266911679
0.8200000000000001,0.67,0.23676076095045004,0.8807339449541285,0.5704285596246673
0.8200000000000001,0.68,0.24939575095259164,0.8807339449541285,0.5847024479435006
0.8200000000000001,0.6900000000000001,0.2645413119807039,0.8669724770642202,0.5956717630040573
0.8200000000000001,0.7000000000000001,0.2681898999858797,0.8623853211009175,0.5975858203180922
0.8200000000000001,0.71,0.2865135825659397,0.8623853211009175,0.6151170828882386
0.8200000000000001,0.72,0.3010566027776117,0.8623853211009175,0.6281460397452358
0.8200000000000001,0.73,0.3166287651225894,0.8486238532110092,0.6351798478936985
0.8200000000000001,0.74,0.33194450711392337,0.8486238532110092,0.6471599502191255
0.8200000000000001,0.75,0.35057706907467484,0.8348623853211009,0.6541378651788882
0.8200000000000001,0.76,0.37151967175573647,0.8256880733944955,0.6634738574248665
0.8200000000000001,0.77,0.4068009540363125,0.8165137614678899,0.6796173587975456
0.8200000000000001,0.78,0.4086963250886807,0.7935779816513762,0.6678004217397719
0.8200000000000001,0.79,0.4241333515336995,0.7889908256880734,0.673172522206718
0.8200000000000001,0.8,0.43414072607961296,0.7798165137614679,0.6726928877673007
0.8200000000000001,0.81,0.4521365509285626,0.7568807339449541,0.6669717221071972
0.8200000000000001,0.8200000000000001,0.4626131895627309,0.7568807339449541,0.6714580461166247
0.8200000000000001,0.8300000000000001,0.4700762150843101,0.7431192660550459,0.6657762434009716
0.8200000000000001,0.84,0.4923586180915659,0.7431192660550459,0.674421984216655
0.8200000000000001,0.85,0.4859540052200603,0.7110091743119266,0.6507354168380164
0.8200000000000001,0.86,0.4966136819347829,0.7064220183486238,0.6513830238268142
0.8200000000000001,0.87,0.5159825648357759,0.6834862385321101,0.641815652378333
0.8200000000000001,0.88,0.5346075433231398,0.6834862385321101,0.6474268644983656
0.8200000000000001,0.89,0.541601135867191,0.6743119266055045,0.6428098496024616
0.8200000000000001,0.9,0.5464067278287463,0.6605504587155964,0.6340595960621531
0.8200000000000001,0.91,0.5457186544342508,0.6513761467889908,0.6270936199530396
0.8200000000000001,0.92,0.5675840978593272,0.6422018348623854,0.62574895291085
0.8200000000000001,0.93,0.5737003058103975,0.6238532110091743,0.6131331851703747
0.8200000000000001,0.9400000000000001,0.577217125382263,0.6055045871559633,0.5996274439962649
0.8200000000000001,0.9500000000000001,0.6077981651376146,0.6009174311926605,0.6022810864828102
0.8200000000000001,0.96,0.6032110091743119,0.5871559633027523,0.5902982352776142
0.8200000000000001,0.97,0.6169724770642202,0.5871559633027523,0.5928864644460975
0.8200000000000001,0.98,0.6192660550458715,0.573394495412844,0.5820169690280748
0.8200000000000001,0.99,0.6146788990825688,0.5642201834862385,0.5736381228160543
0.8200000000000001,1.0,0.6146788990825688,0.5596330275229358,0.569839100973202
0.8300000000000001,0.0,0.0015369336990447347,1.0,0.007637713855987958
0.8300000000000001,0.01,0.0015488564981127172,1.0,0.007696598782413556
0.8300000000000001,0.02,0.001552572040263813,1.0,0.007714948150158977
0.8300000000000001,0.03,0.0015559468267729187,1.0,0.007731614211471905
0.8300000000000001,0.04,0.00155882203493298,1.0,0.007745812799980598
0.8300000000000001,0.05,0.001562166226360815,1.0,0.007762326951795813
0.8300000000000001,0.06,0.001566751867078018,1.0,0.007784970864839549
0.8300000000000001,0.07,0.0015719574474237596,1.0,0.007810675041912633
0.8300000000000001,0.08,0.0015801105379623693,1.0,0.007850931332486722
0.8300000000000001,0.09,0.0015913854590859358,1.0,0.007906597518144797
0.8300000000000001,0.1,0.0016079999427683375,1.0,0.00798861693156666
0.8300000000000001,0.11,0.0016324739645505852,1.0,0.008109416179629127
0.8300000000000001,0.12,0.0016728463859522844,1.0,0.00830863564531558
0.8300000000000001,0.13,0.0017316122196470469,1.0,0.00859850399984795
0.8300000000000001,0.14,0.0018071598387182483,1.0,0.008970951421098038
0.8300000000000001,0.15,0.0019303220265146554,1.0,0.009577658273660965
0.8300000000000001,0.16,0.0020911775645530983,1.0,0.010369152863439705
0.8300000000000001,0.17,0.0022944989387949618,0.9908256880733946,0.01136720057425767
0.8300000000000001,0.18,0.002474022094108768,0.9908256880733946,0.012247783057147233
0.8300000000000001,0.19,0.002656485137506196,0.9908256880733946,0.013141492005182455
0.8300000000000001,0.2,0.003174731901945203,0.9908256880733946,0.015672789047921003
0.8300000000000001,0.21,0.0036848757709463924,0.9908256880733946,0.01815431561931543
0.8300000000000001,0.22,0.0038776568754995077,0.9908256880733946,0.01908945340794217
0.8300000000000001,0.23,0.004143972985529944,0.9908256880733946,0.020378938082874724
0.8300000000000001,0.24,0.004382599978001897,0.9908256880733946,0.02153203957656394
0.8300000000000001,0.25,0.004668180234169879,0.9908256880733946,0.022909163854491193
0.8300000000000001,0.26,0.005318994061564428,0.9862385321100917,0.026033356602167167
0.8300000000000001,0.27,0.008647935607971214,0.9862385321100917,0.04177446306446416
0.8300000000000001,0.28,0.009193357338672258,0.9862385321100917,0.04431445373264978
0.8300000000000001,0.29,0.010015013507166217,0.9862385321100917,0.04812046101286816
0.8300000000000001,0.3,0.010833933161076972,0.9862385321100917,0.05188961449181241
0.8300000000000001,0.31,0.011754869159913204,0.981651376146789,0.056087831476886646
0.8300000000000001,0.32,0.012763988597236538,0.981651376146789,0.06066475273831515
0.8300000000000001,0.33,0.014169035061589702,0.981651376146789,0.06697815740835654
0.8300000000000001,0.34,0.015873947969247112,0.981651376146789,0.074547792625026
0.8300000000000001,0.35000000000000003,0.017923012404768526,0.981651376146789,0.08351573362241602
0.8300000000000001,0.36,0.019459546272550268,0.981651376146789,0.0901494978173182
0.8300000000000001,0.37,0.021670892164049705,0.981651376146789,0.09956269435280464
0.8300000000000001,0.38,0.023526449274445516,0.981651376146789,0.1073419349668446
0.8300000000000001,0.39,0.029823827534884714,0.981651376146789,0.1329610312027861
0.8300000000000001,0.4,0.03274740445485402,0.981651376146789,0.14446049904089434
0.8300000000000001,0.41000000000000003,0.035317349221715505,0.981651376146789,0.15437119562625992
0.8300000000000001,0.42,0.03948760201718533,0.981651376146789,0.17007282455068326
0.8300000000000001,0.43,0.041941141633366485,0.981651376146789,0.17909782643851288
0.8300000000000001,0.44,0.04561867972540113,0.981651376146789,0.19234015937327664
0.8300000000000001,0.45,0.05000428323372348,0.981651376146789,0.20770111529740923
0.8300000000000001,0.46,0.060841676353912744,0.981651376146789,0.24377319901972308
0.8300000000000001,0.47000000000000003,0.06460411216038493,0.981651376146789,0.25570664095654816
0.8300000000000001,0.48,0.07191043834030564,0.981651376146789,0.27807201943747023
0.8300000000000001,0.49,0.0826117426592627,0.9724770642201835,0.30829895996275786
0.8300000000000001,0.5,0.08966162175030404,0.9724770642201835,0.327519825687667
0.8300000000000001,0.51,0.09959137598893515,0.9724770642201835,0.35325109969498353
0.8300000000000001,0.52,0.10980006028345413,0.9724770642201835,0.37819563957952984
0.8300000000000001,0.53,0.12047755723518908,0.963302752293578,0.40151992813938997
0.8300000000000001,0.54,0.1251858027832055,0.963302752293578,0.41184440714864645
0.8300000000000001,0.55,0.13417362644232728,0.944954128440367,0.4278609628055388
0.8300000000000001,0.56,0.1414597756105222,0.9403669724770642,0.44158665647823725
0.8300000000000001,0.5700000000000001,0.1459262879204339,0.9403669724770642,0.4501895264710478
0.8300000000000001,0.58,0.15603574981424218,0.9403669724770642,0.46893553988785897
0.8300000000000001,0.59,0.16260889321766941,0.9311926605504587,0.47868457550545235
