Alpha Score,Threshold,Precision,Recall,F2-score
0.79,0.35000000000000003,0.015095062346030282,0.9900990099009901,0.056790103169206366
0.79,0.36,0.01664107692135187,0.9851485148514851,0.062274812553426005
0.79,0.37,0.01838000646113138,0.9851485148514851,0.06830483916273855
0.79,0.38,0.021186346657311454,0.9851485148514851,0.075798387255755
0.79,0.39,0.024103127432419217,0.9801980198019802,0.08246994819195304
0.79,0.4,0.02618282531314549,0.9801980198019802,0.09028193694174974
0.79,0.41000000000000003,0.028739000743440272,0.9801980198019802,0.09932704041788566
0.79,0.42,0.032920692672920325,0.9801980198019802,0.11019155912498259
0.79,0.43,0.036983685952436944,0.9801980198019802,0.12091510784018168
0.79,0.44,0.04032106395826134,0.9801980198019802,0.1317051537154788
0.79,0.45,0.04573798153377252,0.9801980198019802,0.14503440672121332
0.79,0.46,0.04971724557152418,0.9801980198019802,0.1559564877268224
0.79,0.47000000000000003,0.05543048250772663,0.9801980198019802,0.17065490454608512
0.79,0.48,0.06443496622500244,0.9801980198019802,0.18662937953414682
0.79,0.49,0.07289691599326406,0.9801980198019802,0.2021994720686385
0.79,0.5,0.08197956171413047,0.9801980198019802,0.21798950714582754
0.79,0.51,0.09990441334318169,0.9801980198019802,0.2359721070956214
0.79,0.52,0.10829651778443165,0.9801980198019802,0.25230934493039653
0.79,0.53,0.12277865623792308,0.9752475247524752,0.2701394664882033
0.79,0.54,0.1366919249218971,0.9752475247524752,0.2882991494295075
0.79,0.55,0.1559216898854204,0.9752475247524752,0.30919948781839923
0.79,0.56,0.1767565139950834,0.9752475247524752,0.3324862645857315
0.79,0.5700000000000001,0.18716456609628843,0.9554455445544554,0.34429641121951204
0.79,0.58,0.19848439233644144,0.9554455445544554,0.36011355479756896
0.79,0.59,0.20419412129945827,0.9554455445544554,0.37405833656753634
0.79,0.6,0.21217456815163951,0.9455445544554455,0.3795977207255615
0.79,0.61,0.22122377319394324,0.9306930693069307,0.3946277062500477
0.79,0.62,0.23412207344898098,0.9257425742574258,0.4103229080356774
0.79,0.63,0.24644028063331094,0.9207920792079208,0.4296005107982794
0.79,0.64,0.2573529419902008,0.9207920792079208,0.4476216908802008
0.79,0.65,0.27543823803314765,0.9158415841584159,0.4664852608038782
0.79,0.66,0.2962307287707044,0.9158415841584159,0.4833181679461337
0.79,0.67,0.31305420941350015,0.905940594059406,0.4949835888230841
0.79,0.68,0.3418261095746159,0.8960396039603961,0.5139586526177864
0.79,0.6900000000000001,0.3543707505838053,0.8861386138613861,0.5268872878369407
0.79,0.7000000000000001,0.3603925338226073,0.8762376237623762,0.5356357710309977
0.79,0.71,0.3824254209763711,0.8663366336633663,0.5459441881075211
0.79,0.72,0.41098546111556955,0.8514851485148515,0.5646878825304754
0.79,0.73,0.42563673490858867,0.8465346534653465,0.5799794424944786
0.79,0.74,0.4428715428477861,0.8366336633663366,0.5915204916353403
0.79,0.75,0.4582704695171576,0.8267326732673267,0.6004625173205967
0.79,0.76,0.46881049982997525,0.8267326732673267,0.6129213813878858
0.79,0.77,0.4868217821419367,0.8267326732673267,0.6241094894246119
0.79,0.78,0.4979061123706222,0.8168316831683168,0.6279461927217274
0.79,0.79,0.506251991352686,0.7970297029702971,0.6256258347811401
0.79,0.8,0.5177622024875298,0.7722772277227723,0.6240459365783142
0.79,0.81,0.5378893208784696,0.7722772277227723,0.6346263105683521
0.79,0.8200000000000001,0.5575967596759677,0.7722772277227723,0.6490874023376293
0.79,0.8300000000000001,0.5651817632015653,0.7623762376237624,0.6512112698698851
0.79,0.84,0.5971335329208213,0.7574257425742574,0.6601744854511308
0.79,0.85,0.607874926148077,0.7524752475247525,0.6634272630559761
0.79,0.86,0.6128809939817511,0.7227722772277227,0.6556236392870058
0.79,0.87,0.6298353461719798,0.7227722772277227,0.6635513826107886
0.79,0.88,0.626996271055677,0.693069306930693,0.6473414258719107
0.79,0.89,0.6430928807166432,0.6732673267326733,0.6410422554860529
0.79,0.9,0.6448805594845198,0.6633663366336634,0.6347736139160136
0.79,0.91,0.650848656294201,0.6584158415841584,0.6351224408155102
0.79,0.92,0.6467232437529468,0.6287128712871287,0.6143971540011144
0.79,0.93,0.6576850542197076,0.6237623762376238,0.6133922458179886
0.79,0.9400000000000001,0.6543847241867045,0.6138613861386139,0.6066147823573568
0.79,0.9500000000000001,0.6567656765676568,0.6089108910891089,0.6041604160416044
0.79,0.96,0.655115511551155,0.599009900990099,0.5971097109710972
0.79,0.97,0.6476897689768978,0.5792079207920792,0.5822957295729575
0.79,0.98,0.6476897689768978,0.5792079207920792,0.5822957295729575
0.79,0.99,0.641914191419142,0.5693069306930693,0.5741788464560743
0.79,1.0,0.6534653465346535,0.5643564356435643,0.5742574257425744
0.8,0.0,0.0016586710217413475,1.0,0.008232043769526074
0.8,0.01,0.0016700276930788484,1.0,0.008287991445855219
0.8,0.02,0.0016741063188020404,1.0,0.008308073984701216
0.8,0.03,0.001678391990574823,1.0,0.008329184287070985
0.8,0.04,0.0016814314680021326,1.0,0.008344175650034374
0.8,0.05,0.0016843874105020235,1.0,0.00835874088647301
0.8,0.06,0.001687654200429402,1.0,0.008374825465648777
0.8,0.07,0.0016904750223979332,1.0,0.00838873612954042
0.8,0.08,0.0016941014976357529,1.0,0.00840659608682902
0.8,0.09,0.0016985523432897509,1.0,0.008428505084527776
0.8,0.1,0.001704600287128213,1.0,0.00845826518791415
0.8,0.11,0.001712554225261562,1.0,0.008497337446782823
0.8,0.12,0.001724989417899205,1.0,0.008558320270744175
0.8,0.13,0.0017409940083207886,1.0,0.008636588123914768
0.8,0.14,0.0017633539940748386,1.0,0.008745444110501996
0.8,0.15,0.001789081460081749,1.0,0.008870500388147585
0.8,0.16,0.001828293286754264,1.0,0.009059610368256123
0.8,0.17,0.001873175274893764,1.0,0.009274603388951128
0.8,0.18,0.0019282737252117668,1.0,0.009538506776090484
0.8,0.19,0.001997548283869509,1.0,0.009870050529412231
0.8,0.2,0.0020862081388435777,0.995049504950495,0.010287321086807282
0.8,0.21,0.0021953070289993664,0.995049504950495,0.010805543090146703
0.8,0.22,0.0023677274230513323,0.995049504950495,0.011610178332600751
0.8,0.23,0.002603566569163427,0.995049504950495,0.012703746307368025
0.8,0.24,0.002879298396454979,0.995049504950495,0.013960260965339033
0.8,0.25,0.0032139979581044826,0.995049504950495,0.015460530316621927
0.8,0.26,0.0036392794770204752,0.995049504950495,0.017336011613163744
0.8,0.27,0.004252614768391893,0.995049504950495,0.019964071589864192
0.8,0.28,0.004931148164589709,0.995049504950495,0.022813271037377743
0.8,0.29,0.00550094764145718,0.9900990099009901,0.025100135588178387
0.8,0.3,0.006381743358763736,0.9900990099009901,0.02862019498872945
0.8,0.31,0.00765678703141732,0.9900990099009901,0.03326492222569359
0.8,0.32,0.009084468502351681,0.9900990099009901,0.038185584864374435
0.8,0.33,0.010574071440911001,0.9900990099009901,0.04327998827892575
0.8,0.34,0.012847631180554955,0.9900990099009901,0.05001399152439219
0.8,0.35000000000000003,0.014950083845994408,0.9900990099009901,0.05617698843251663
0.8,0.36,0.016425400902816942,0.9851485148514851,0.06139381092592992
0.8,0.37,0.018456183976122385,0.9851485148514851,0.06773908847551126
0.8,0.38,0.0210679121904265,0.9851485148514851,0.07520941393459228
0.8,0.39,0.023848370465777598,0.9801980198019802,0.08145297811074878
0.8,0.4,0.025941744474909233,0.9801980198019802,0.08925773661694061
0.8,0.41000000000000003,0.028934429263072877,0.9801980198019802,0.09905668498980318
0.8,0.42,0.032692404661906156,0.9801980198019802,0.10923823625520615
0.8,0.43,0.03676486627070304,0.9801980198019802,0.12001381075334933
0.8,0.44,0.04025232460591532,0.9801980198019802,0.13056225200542768
0.8,0.45,0.04551906828490719,0.9801980198019802,0.14415048404875444
0.8,0.46,0.04928644827667958,0.9801980198019802,0.15460648991223666
0.8,0.47000000000000003,0.05478967896960378,0.9801980198019802,0.16867717454867107
0.8,0.48,0.0623007902751739,0.9801980198019802,0.1829426109291148
0.8,0.49,0.07225888501980572,0.9801980198019802,0.20022276361832422
0.8,0.5,0.08445119161753553,0.9801980198019802,0.21683751567047682
0.8,0.51,0.0995078927584692,0.9801980198019802,0.23445202425101533
0.8,0.52,0.10538458156266506,0.9801980198019802,0.24809842314294211
0.8,0.53,0.12136639360000832,0.9752475247524752,0.26684038627779955
0.8,0.54,0.13702049237644695,0.9752475247524752,0.2873095572488337
0.8,0.55,0.15480196999060272,0.9752475247524752,0.3064853299819804
0.8,0.56,0.1761446283980341,0.9752475247524752,0.328416501928056
0.8,0.5700000000000001,0.18484222542745754,0.9554455445544554,0.34053932500625406
0.8,0.58,0.19787254653299619,0.9554455445544554,0.35793558392097735
0.8,0.59,0.20349469025570094,0.9554455445544554,0.3717225186986342
0.8,0.6,0.20747051290418952,0.9455445544554455,0.37759944991677
0.8,0.61,0.22021755839983323,0.9306930693069307,0.3916230492128045
0.8,0.62,0.23392253570588162,0.9207920792079208,0.40796067360725025
0.8,0.63,0.2447836827397466,0.9207920792079208,0.42540687779539654
0.8,0.64,0.2555189266997551,0.9207920792079208,0.44416880289279836
0.8,0.65,0.2716069663617998,0.9158415841584159,0.46202634180409685
0.8,0.66,0.2909209127675302,0.9158415841584159,0.48026786877886835
0.8,0.67,0.3116783006514196,0.905940594059406,0.4920339230084766
0.8,0.68,0.33894517719894757,0.8960396039603961,0.5092014217828067
0.8,0.6900000000000001,0.34465618442251017,0.8861386138613861,0.518413037215028
0.8,0.7000000000000001,0.3581025998075996,0.8663366336633663,0.5269447051070354
0.8,0.71,0.3828756059743958,0.8663366336633663,0.545920032725906
0.8,0.72,0.4101527716972076,0.8514851485148515,0.5632725212914789
0.8,0.73,0.4232894835124759,0.8366336633663366,0.5757291953469846
0.8,0.74,0.4404286423951645,0.8267326732673267,0.5855964105036272
0.8,0.75,0.4521993702895233,0.8267326732673267,0.5964985291988849
0.8,0.76,0.468182429762372,0.8267326732673267,0.6114739458470573
0.8,0.77,0.486122645058796,0.8267326732673267,0.6228578241016683
0.8,0.78,0.491595467715843,0.7970297029702971,0.6154258046993302
0.8,0.79,0.5056233733140194,0.7970297029702971,0.6247023344554062
0.8,0.8,0.5162654926661718,0.7722772277227723,0.62232364643432
0.8,0.81,0.537572966262437,0.7722772277227723,0.6339396460182726
0.8,0.8200000000000001,0.552650760467752,0.7623762376237624,0.6417265490935303
0.8,0.8300000000000001,0.564611854941319,0.7623762376237624,0.6503033043288385
0.8,0.84,0.5900280769835226,0.7574257425742574,0.6576280769641284
0.8,0.85,0.6054355517758572,0.7425742574257426,0.6573389526120283
0.8,0.86,0.6129262926292629,0.7227722772277227,0.6557433215849059
0.8,0.87,0.6223833097595474,0.7079207920792079,0.6529283422847781
0.8,0.88,0.6265012215507265,0.693069306930693,0.6466538571150351
0.8,0.89,0.6430103724658179,0.6732673267326733,0.6409006972125784
0.8,0.9,0.6432303944680183,0.6633663366336634,0.634323568911513
0.8,0.91,0.6443305044790194,0.6435643564356436,0.6232275013215608
0.8,0.92,0.6417727487034417,0.6287128712871287,0.6138470989956138
0.8,0.93,0.6575200377180576,0.6237623762376238,0.612976682283613
0.8,0.9400000000000001,0.6535596416784536,0.6138613861386139,0.6057307653842309
0.8,0.9500000000000001,0.6567656765676568,0.6138613861386139,0.6085608560856087
0.8,0.96,0.655115511551155,0.599009900990099,0.5971097109710972
0.8,0.97,0.6427392739273928,0.5792079207920792,0.5806455645564558
0.8,0.98,0.6460396039603961,0.5742574257425742,0.5782453245324534
0.8,0.99,0.641914191419142,0.5693069306930693,0.5741788464560743
0.8,1.0,0.6435643564356436,0.5544554455445545,0.5643564356435645
0.81,0.0,0.0016586710217413475,1.0,0.008232043769526074
0.81,0.01,0.0016703467566373993,1.0,0.008289558243144493
0.81,0.02,0.0016743384199758285,1.0,0.008309212483871403
0.81,0.03,0.0016787241507464296,1.0,0.008330826308338464
0.81,0.04,0.0016816660232784949,1.0,0.008345334495406462
0.81,0.05,0.0016845222340195261,1.0,0.0083593993558528
0.81,0.06,0.001687568421577585,1.0,0.008374406274892275
0.81,0.07,0.0016903519063680204,1.0,0.008388132654540845
0.81,0.08,0.001693936311908168,1.0,0.00840578494223248
0.81,0.09,0.001697996992665138,1.0,0.008425784288710745
0.81,0.1,0.0017038069764233014,1.0,0.008454370576517083
0.81,0.11,0.001711619090121411,1.0,0.008492746370838827
0.81,0.12,0.0017236975843113343,1.0,0.00855199006445032
0.81,0.13,0.0017386707627479161,1.0,0.008625257078523789
0.81,0.14,0.0017604868376273107,1.0,0.008731563040429147
0.81,0.15,0.0017872407427168187,1.0,0.00886153133537163
0.81,0.16,0.001822274569006855,1.0,0.00903063766936795
0.81,0.17,0.0018680493263767653,1.0,0.009250153631430693
0.81,0.18,0.0019197571788037225,1.0,0.009498031712220056
0.81,0.19,0.0019892362037467986,1.0,0.009830204254332973
0.81,0.2,0.002072666497872598,0.995049504950495,0.010222314682227153
0.81,0.21,0.0021821448848815556,0.995049504950495,0.010742854900853022
0.81,0.22,0.0023410887331186954,0.995049504950495,0.011487952520662585
0.81,0.23,0.0025792989479262703,0.995049504950495,0.012589458083011007
0.81,0.24,0.0028457105287151745,0.995049504950495,0.013809169599132108
0.81,0.25,0.0031817316651920335,0.995049504950495,0.015313478255455345
0.81,0.26,0.003608073269352411,0.995049504950495,0.01717717608265953
0.81,0.27,0.004239437744189886,0.995049504950495,0.019868035309298985
0.81,0.28,0.004699883847928851,0.9900990099009901,0.021785715541165828
0.81,0.29,0.005368156501308886,0.9900990099009901,0.0245493424605715
0.81,0.3,0.006324453160322371,0.9900990099009901,0.028304789413800678
0.81,0.31,0.007710581996231027,0.9900990099009901,0.033242469722297406
0.81,0.32,0.008863294333023256,0.9900990099009901,0.037413060010192234
0.81,0.33,0.010496618631078205,0.9900990099009901,0.04287296013931286
0.81,0.34,0.012748907841886528,0.9900990099009901,0.04955962287370534
0.81,0.35000000000000003,0.014813600927215212,0.9900990099009901,0.0556135672809309
0.81,0.36,0.01612288278063923,0.9900990099009901,0.0604514083975799
0.81,0.37,0.01832422986523806,0.9851485148514851,0.06697131125105774
0.81,0.38,0.02154968038923744,0.9851485148514851,0.07505697507316628
0.81,0.39,0.023726622915195963,0.9801980198019802,0.08084233717907366
0.81,0.4,0.025659613016712927,0.9801980198019802,0.08816803627273846
0.81,0.41000000000000003,0.028722069025785474,0.9801980198019802,0.09818566806946326
0.81,0.42,0.03250946687950785,0.9801980198019802,0.1082023293173372
0.81,0.43,0.036434731401137364,0.9801980198019802,0.11869803236039682
0.81,0.44,0.039769067224859844,0.9801980198019802,0.12882974724566404
0.81,0.45,0.044580336885395526,0.9801980198019802,0.1412486701959114
0.81,0.46,0.049781340086577135,0.9801980198019802,0.15421647364486055
0.81,0.47000000000000003,0.054324196875884426,0.9801980198019802,0.16686578754593848
0.81,0.48,0.06178896603162496,0.9801980198019802,0.18127997876913265
0.81,0.49,0.0716179525181219,0.9801980198019802,0.19837266039666898
0.81,0.5,0.08249717203989158,0.9801980198019802,0.21330758363056807
0.81,0.51,0.0986656648773622,0.9801980198019802,0.23221057784307872
0.81,0.52,0.10453689471901521,0.9801980198019802,0.24550628849194853
0.81,0.53,0.11862418762287533,0.9752475247524752,0.2631783509824247
0.81,0.54,0.1385012816929039,0.9752475247524752,0.287634839656216
0.81,0.55,0.1530050384093872,0.9752475247524752,0.3027315291708535
0.81,0.56,0.17431990179911186,0.9702970297029703,0.32310384565916017
0.81,0.5700000000000001,0.18158329894836991,0.9554455445544554,0.3356624256782423
0.81,0.58,0.19684461665381708,0.9554455445544554,0.35543467357920094
0.81,0.59,0.20271244722734044,0.9554455445544554,0.36912137890595753
0.81,0.6,0.20713080609770437,0.9356435643564357,0.37467208492939763
0.81,0.61,0.21872758456889102,0.9257425742574258,0.38680600807813753
0.81,0.62,0.23311014989804923,0.9207920792079208,0.40574193070099135
0.81,0.63,0.24324015700949428,0.9207920792079208,0.4228200895674621
0.81,0.64,0.25423322073509474,0.9207920792079208,0.44173307809960755
0.81,0.65,0.27041762611528364,0.9158415841584159,0.4593513636688592
0.81,0.66,0.2902665882041391,0.9158415841584159,0.47844069766186686
0.81,0.67,0.3048634670116988,0.900990099009901,0.4869657912925137
0.81,0.68,0.33193911203603566,0.8910891089108911,0.5036622457904508
0.81,0.6900000000000001,0.3410564933461,0.8811881188118812,0.5104176428787471
0.81,0.7000000000000001,0.36155194643310457,0.8712871287128713,0.526746502835332
0.81,0.71,0.3757767519431377,0.8564356435643564,0.5396872436217045
0.81,0.72,0.39713521748743386,0.8366336633663366,0.5531762554063789
0.81,0.73,0.4178274570144028,0.8366336633663366,0.5704164568131607
0.81,0.74,0.43502520040492765,0.8267326732673267,0.5827555073331986
0.81,0.75,0.45016766494589666,0.8267326732673267,0.5951909831418101
0.81,0.76,0.4669920384074502,0.8267326732673267,0.6094856268449287
0.81,0.77,0.4833041120792664,0.8217821782178217,0.6195166500986011
0.81,0.78,0.4908601727726272,0.7970297029702971,0.6143334728063143
0.81,0.79,0.5017534984448588,0.7871287128712872,0.6180903730993667
0.81,0.8,0.5141272039323956,0.7722772277227723,0.6199548430638259
0.81,0.81,0.5343380421835007,0.7623762376237624,0.627685957294286
0.81,0.8200000000000001,0.5497438393408566,0.7623762376237624,0.6393620993213307
0.81,0.8300000000000001,0.5641357995448668,0.7623762376237624,0.6496023423601194
0.81,0.84,0.5903581099868229,0.7574257425742574,0.6581781319696288
0.81,0.85,0.6036463440897363,0.7326732673267327,0.6526306036258693
0.81,0.86,0.6111475057280163,0.7178217821782178,0.6516615031466518
0.81,0.87,0.6158576571942909,0.7079207920792079,0.6502297641562886
0.81,0.88,0.6194805194805195,0.6732673267326733,0.6327577306602843
0.81,0.89,0.6372347949080623,0.6633663366336634,0.63227483462632
0.81,0.9,0.6382798994185134,0.6584158415841584,0.6293730738620081
0.81,0.91,0.6393800094295145,0.6336633663366337,0.6149766762390525
0.81,0.92,0.6348420556341349,0.6287128712871287,0.6104681896761105
0.81,0.93,0.6575200377180576,0.6237623762376238,0.612976682283613
0.81,0.9400000000000001,0.6537953795379537,0.6138613861386139,0.6061808103887313
0.81,0.9500000000000001,0.6493399339933994,0.6039603960396039,0.5982473247324734
0.81,0.96,0.6468646864686469,0.5891089108910891,0.5876587658765878
0.81,0.97,0.6427392739273928,0.5792079207920792,0.5806455645564558
0.81,0.98,0.6460396039603961,0.5742574257425742,0.5782453245324534
0.81,0.99,0.6386138613861386,0.5594059405940595,0.5671067106710672
0.81,1.0,0.6237623762376238,0.5396039603960396,0.5489548954895491
0.8200000000000001,0.0,0.0016586710217413475,1.0,0.008232043769526074
0.8200000000000001,0.01,0.0016709119890045525,1.0,0.008292331739146386
0.8200000000000001,0.02,0.0016748198193921307,1.0,0.008311572870188405
0.8200000000000001,0.03,0.0016786910652401453,1.0,0.008330667712686875
0.8200000000000001,0.04,0.0016816325052828463,1.0,0.008345170360835234
0.8200000000000001,0.05,0.0016845720641057067,1.0,0.008359644220439883
0.8200000000000001,0.06,0.0016875686092573637,1.0,0.008374409012577435
0.8200000000000001,0.07,0.0016904050715332245,1.0,0.008388392097419926
0.8200000000000001,0.08,0.0016938652154958446,1.0,0.00840544079121813
0.8200000000000001,0.09,0.0016976561450077353,1.0,0.008424105574583701
0.8200000000000001,0.1,0.0017033901357180398,1.0,0.008452323393940902
0.8200000000000001,0.11,0.0017107734330941008,1.0,0.008488607248670565
0.8200000000000001,0.12,0.0017219076040033273,1.0,0.008543241067035459
0.8200000000000001,0.13,0.0017368666865857675,1.0,0.008616481697500629
0.8200000000000001,0.14,0.0017577292456435354,1.0,0.008718172620713657
0.8200000000000001,0.15,0.0017838812330286224,1.0,0.008845223500546302
0.8200000000000001,0.16,0.001816084716265229,1.0,0.009000924324763777
0.8200000000000001,0.17,0.00186222035169214,1.0,0.009222238583588085
0.8200000000000001,0.18,0.0019141175915254186,1.0,0.009470233747635518
0.8200000000000001,0.19,0.001968278214458741,0.995049504950495,0.009727458959173603
0.8200000000000001,0.2,0.0020626201654255993,0.995049504950495,0.010174051086199341
0.8200000000000001,0.21,0.0021659293869535716,0.995049504950495,0.010665561427937037
0.8200000000000001,0.22,0.002324466027642231,0.995049504950495,0.01140841202145127
0.8200000000000001,0.23,0.002554936723331207,0.995049504950495,0.012475301382977684
0.8200000000000001,0.24,0.002818284587768956,0.995049504950495,0.01368077353365368
0.8200000000000001,0.25,0.0031567481106718966,0.995049504950495,0.01519237024067718
0.8200000000000001,0.26,0.0035885578316276847,0.995049504950495,0.017072953157623492
0.8200000000000001,0.27,0.004045671595988727,0.9900990099009901,0.01899361819671118
0.8200000000000001,0.28,0.00465213376921346,0.9900990099009901,0.021561077148666324
0.8200000000000001,0.29,0.00532462119139561,0.9900990099009901,0.024338875418357137
0.8200000000000001,0.3,0.006314023207854533,0.9900990099009901,0.028172459158569953
0.8200000000000001,0.31,0.007567598388002966,0.9900990099009901,0.03267206543654047
0.8200000000000001,0.32,0.008744904891226979,0.9900990099009901,0.03688827842783259
0.8200000000000001,0.33,0.010345499881730242,0.9900990099009901,0.04227927865196014
0.8200000000000001,0.34,0.012867091156710515,0.9900990099009901,0.04929509527393726
0.8200000000000001,0.35000000000000003,0.014606163330108028,0.9900990099009901,0.054908384356561896
0.8200000000000001,0.36,0.01638435165853597,0.9900990099009901,0.06043741348412934
0.8200000000000001,0.37,0.018202061081502283,0.9851485148514851,0.06643092882174687
0.8200000000000001,0.38,0.02096871901134119,0.9801980198019802,0.07303011381344908
0.8200000000000001,0.39,0.023567925487455125,0.9801980198019802,0.08013662816822706
0.8200000000000001,0.4,0.025333371519726033,0.9801980198019802,0.08685858854850374
0.8200000000000001,0.41000000000000003,0.028011296891078043,0.9801980198019802,0.09584899027802371
0.8200000000000001,0.42,0.03149840740866343,0.9801980198019802,0.10629784804931253
0.8200000000000001,0.43,0.03590918449476024,0.9801980198019802,0.11713276544461673
0.8200000000000001,0.44,0.039474769108049805,0.9801980198019802,0.12764234877494243
0.8200000000000001,0.45,0.04481502259534191,0.9801980198019802,0.14011124265974795
0.8200000000000001,0.46,0.049157790201551615,0.9801980198019802,0.15240180114786964
0.8200000000000001,0.47000000000000003,0.05712849594452711,0.9801980198019802,0.16756082229380398
0.8200000000000001,0.48,0.06089146968748602,0.9801980198019802,0.1787433021573902
0.8200000000000001,0.49,0.07581738402829585,0.9801980198019802,0.19798033120816624
0.8200000000000001,0.5,0.08173829561284006,0.9801980198019802,0.2109309808517062
0.8200000000000001,0.51,0.09583320299393105,0.9801980198019802,0.2286042167453893
0.8200000000000001,0.52,0.10389755248037497,0.9801980198019802,0.2434918533257223
0.8200000000000001,0.53,0.1170139869612512,0.9752475247524752,0.2600713126819375
0.8200000000000001,0.54,0.1348478984609977,0.9752475247524752,0.2818643339435412
0.8200000000000001,0.55,0.14884744774743738,0.9752475247524752,0.2991663271305996
0.8200000000000001,0.56,0.17510603967616903,0.9702970297029703,0.3221679840873888
0.8200000000000001,0.5700000000000001,0.1785637586902832,0.9554455445544554,0.3302717668319086
0.8200000000000001,0.58,0.19127885354332208,0.9554455445544554,0.3518372446950499
0.8200000000000001,0.59,0.2010397839043634,0.9554455445544554,0.365691887135836
0.8200000000000001,0.6,0.20714881743869992,0.9306930693069307,0.37073314865411844
0.8200000000000001,0.61,0.21586793716502606,0.9207920792079208,0.38171551997947517
0.8200000000000001,0.62,0.2300279130156446,0.9207920792079208,0.4008495446780911
0.8200000000000001,0.63,0.2421160915178682,0.9207920792079208,0.41981943154589
0.8200000000000001,0.64,0.25195873709115235,0.9207920792079208,0.4373600382854825
0.8200000000000001,0.65,0.2685256381941957,0.9158415841584159,0.4569072030033501
0.8200000000000001,0.66,0.28625062359446235,0.9158415841584159,0.4741986293159231
0.8200000000000001,0.67,0.29946643272100754,0.900990099009901,0.48393662565639683
0.8200000000000001,0.68,0.3250777632161461,0.8861386138613861,0.4966704433393005
0.8200000000000001,0.6900000000000001,0.3393872810260358,0.8811881188118812,0.5072633380431111
0.8200000000000001,0.7000000000000001,0.35638243305627926,0.8613861386138614,0.5218664216983401
0.8200000000000001,0.71,0.3731433474643837,0.8415841584158416,0.5326315783392118
0.8200000000000001,0.72,0.3849146042656446,0.8366336633663366,0.5459619051201555
0.8200000000000001,0.73,0.4149093960522186,0.8267326732673267,0.5637426195680291
0.8200000000000001,0.74,0.43268361874776456,0.8267326732673267,0.5800370138303382
0.8200000000000001,0.75,0.446463831553808,0.8267326732673267,0.592108964503938
0.8200000000000001,0.76,0.4636548775765414,0.8217821782178217,0.6060536940170242
0.8200000000000001,0.77,0.48078296727636294,0.8118811881188119,0.6146903226887844
0.8200000000000001,0.78,0.4833346729293803,0.7970297029702971,0.6095569381812066
0.8200000000000001,0.79,0.4959574205642931,0.7772277227722773,0.610537876717796
0.8200000000000001,0.8,0.5087267477834426,0.7722772277227723,0.6179493737188847
0.8200000000000001,0.81,0.5333172872340024,0.7623762376237624,0.6264592364891557
0.8200000000000001,0.8200000000000001,0.5442929263852777,0.7623762376237624,0.6367884421098413
0.8200000000000001,0.8300000000000001,0.5617893560526059,0.7623762376237624,0.6470829694475589
0.8200000000000001,0.84,0.5803335690711928,0.7376237623762376,0.647154800066473
0.8200000000000001,0.85,0.595952562289196,0.7326732673267327,0.6497662899328296
0.8200000000000001,0.86,0.6054665804926357,0.7079207920792079,0.6435994332033939
0.8200000000000001,0.87,0.6125573271612875,0.698019801980198,0.6431576283712817
0.8200000000000001,0.88,0.6185054219707686,0.6732673267326733,0.632931150257883
0.8200000000000001,0.89,0.6372347949080623,0.6633663366336634,0.63227483462632
0.8200000000000001,0.9,0.6351563727801351,0.6485148514851485,0.6225072087040638
0.8200000000000001,0.91,0.6377298444130126,0.6336633663366337,0.6143123240895519
0.8200000000000001,0.92,0.6348420556341349,0.6287128712871287,0.6104681896761105
0.8200000000000001,0.93,0.6525695426685527,0.6237623762376238,0.6124266272781125
0.8200000000000001,0.9400000000000001,0.6533003300330031,0.6138613861386139,0.6054932416318556
0.8200000000000001,0.9500000000000001,0.6493399339933994,0.6039603960396039,0.5982473247324734
0.8200000000000001,0.96,0.6452145214521451,0.5891089108910891,0.5864800765790866
0.8200000000000001,0.97,0.6427392739273928,0.5792079207920792,0.5806455645564558
0.8200000000000001,0.98,0.6361386138613861,0.5693069306930693,0.5716446644664468
0.8200000000000001,0.99,0.6336633663366337,0.5495049504950495,0.558855885588559
0.8200000000000001,1.0,0.6237623762376238,0.5396039603960396,0.5489548954895491
0.8300000000000001,0.0,0.0016586710217413475,1.0,0.008232043769526074
0.8300000000000001,0.01,0.0016709119446034213,1.0,0.008292331520591351
0.8300000000000001,0.02,0.0016753681967641065,1.0,0.00831429000224565
0.8300000000000001,0.03,0.00167893930875282,1.0,0.008331899669113378
0.8300000000000001,0.04,0.0016815489236833609,1.0,0.008344758425567058
0.8300000000000001,0.05,0.0016846906192320471,1.0,0.008360223858829991
0.8300000000000001,0.06,0.0016874312887835779,1.0,0.008373733145001165
0.8300000000000001,0.07,0.0016903869176081228,1.0,0.008388304041537715
0.8300000000000001,0.08,0.0016937548684327424,1.0,0.00840490087804623
0.8300000000000001,0.09,0.0016973894699343257,1.0,0.008422798832726093
0.8300000000000001,0.1,0.0017027578872140722,1.0,0.008449219686789428
0.8300000000000001,0.11,0.001709647746278353,1.0,0.008483093392909839
0.8300000000000001,0.12,0.0017199298465045325,1.0,0.0085335863401114
0.8300000000000001,0.13,0.0017349992497747188,1.0,0.008607369546478828
0.8300000000000001,0.14,0.0017554461710267248,1.0,0.008707089988328667
0.8300000000000001,0.15,0.0017808674869698499,1.0,0.008830658767179266
0.8300000000000001,0.16,0.0018116618579896296,1.0,0.008979641140472467
0.8300000000000001,0.17,0.0018582795078105044,1.0,0.009203036862074757
